,0,1,2
760,-1.2575002176325869e-93,3311.932155004004,-3.745811714522415
761,-1.2575002176325869e-93,-3319.4171470837464,-3.7391803652203275
762,-1.2641390519267541e-93,3319.4171470836736,-3.7391803652203275
763,-1.2641390519267541e-93,-3326.888861508106,-3.7325340592117358
764,-1.2707928296497703e-93,3326.8888615081087,-3.7325340592117358
765,-1.2707928296497703e-93,-3334.3472683904024,-3.725872823081837
766,-1.2774615241865514e-93,3334.3472683904693,-3.725872823081837
767,-1.2774615241865514e-93,-3341.7923378970268,-3.719196683475549
768,-1.2841451088623454e-93,3341.792337897001,-3.719196683475549
769,-1.2841451088623454e-93,-3349.224040247574,-3.7125056670974046
770,-1.2908435569428404e-93,3349.2240402475,-3.7125056670974046
771,-1.2908435569428404e-93,-3356.6423457153087,-3.705799800711442
772,-1.297556841634271e-93,3356.642345715314,-3.705799800711442
773,-1.297556841634271e-93,-3364.0472246271665,-3.699079111141099
774,-1.3042849360835253e-93,3364.0472246271092,-3.699079111141099
775,-1.3042849360835253e-93,-3371.4386473635195,-3.6923436252691086
776,-1.3110278133782524e-93,3371.4386473635677,-3.6923436252691086
777,-1.3110278133782524e-93,-3378.816584358874,-3.6855933700373864
778,-1.3177854465469702e-93,3378.816584358923,-3.6855933700373864
779,-1.3177854465469702e-93,-3386.1810061014075,-3.678828372446926
780,-1.3245578085591731e-93,3386.1810061014257,-3.678828372446926
781,-1.3245578085591731e-93,-3393.5318831334307,-3.672048659557691
782,-1.3313448723254397e-93,3393.5318831333425,-3.672048659557691
783,-1.3313448723254397e-93,-3400.8691860513886,-3.665254258488506
784,-1.3381466106975427e-93,3400.8691860514227,-3.665254258488506
785,-1.3381466106975427e-93,-3408.192885506328,-3.6584451964169484
786,-1.3449629964685554e-93,3408.1928855064325,-3.6584451964169484
787,-1.3449629964685554e-93,-3415.502952203429,-3.6516215005792385
788,-1.3517940023729622e-93,3415.5029522033874,-3.6516215005792385
789,-1.3517940023729622e-93,-3422.799356902237,-3.6447831982701326
790,-1.3586396010867667e-93,3422.799356902251,-3.6447831982701326
791,-1.3586396010867667e-93,-3430.082070417364,-3.6379303168428136
792,-1.3654997652276017e-93,3430.0820704174694,-3.6379303168428136
793,-1.3654997652276017e-93,-3437.351063618021,-3.631062883708778
794,-1.3723744673548376e-93,3437.351063617971,-3.631062883708778
795,-1.3723744673548376e-93,-3444.6063074280173,-3.6241809263377323
796,-1.3792636799696938e-93,3444.6063074280974,-3.6241809263377323
797,-1.3792636799696938e-93,-3451.847772826693,-3.6172844722574777
798,-1.3861673755153472e-93,3451.8477728266735,-3.6172844722574777
799,-1.3861673755153472e-93,-3459.0754308479845,-3.6103735490538025
800,-1.393085526377043e-93,3459.0754308479372,-3.6103735490538025
801,-1.393085526377043e-93,-3466.289252581361,-3.603448184370373
802,-1.4000181048822056e-93,3466.2892525813077,-3.603448184370373
803,-1.4000181048822056e-93,-3473.4892091715865,-3.59650840590862
804,-1.4069650833005489e-93,3473.4892091716174,-3.59650840590862
805,-1.4069650833005489e-93,-3480.6752718189537,-3.5895542414276296
806,-1.4139264338441866e-93,3480.67527181888,-3.5895542414276296
807,-1.4139264338441866e-93,-3487.847411779052,-3.5825857187440318
808,-1.4209021286677446e-93,3487.8474117789883,-3.5825857187440318
809,-1.4209021286677446e-93,-3495.0056003634645,-3.575602865731889
810,-1.4278921398684717e-93,3495.005600363482,-3.575602865731889
811,-1.4278921398684717e-93,-3502.1498089395363,-3.568605710322586
812,-1.4348964394863508e-93,3502.1498089395463,-3.568605710322586
813,-1.4348964394863508e-93,-3509.2800089303737,-3.5615942805047163
814,-1.4419149995042116e-93,3509.28000893048,-3.5615942805047163
815,-1.4419149995042116e-93,-3516.3961718153087,-3.5545686043239706
816,-1.448947791847842e-93,3516.3961718152277,-3.5545686043239706
817,-1.448947791847842e-93,-3523.4982691294344,-3.547528709883026
818,-1.4559947883861013e-93,3523.4982691295445,-3.547528709883026
819,-1.4559947883861013e-93,-3530.586272464769,-3.5404746253414316
820,-1.4630559609310308e-93,3530.5862724648323,-3.5404746253414316
821,-1.4630559609310308e-93,-3537.6601534690894,-3.533406378915498
822,-1.470131281237969e-93,3537.660153469071,-3.533406378915498
823,-1.470131281237969e-93,-3544.7198838468644,-3.526323998878182
824,-1.4772207210056626e-93,3544.7198838468175,-3.526323998878182
825,-1.4772207210056626e-93,-3551.7654353592548,-3.5192275135589752
826,-1.484324251876381e-93,3551.765435359208,-3.5192275135589752
827,-1.484324251876381e-93,-3558.7967798241107,-3.512116951343792
828,-1.4914418454360293e-93,3558.796779824188,-3.512116951343792
829,-1.4914418454360293e-93,-3565.8138891162066,-3.504992340674852
830,-1.498573473214262e-93,3565.8138891162816,-3.504992340674852
831,-1.498573473214262e-93,-3572.8167351670077,-3.497853710050569
832,-1.505719106684596e-93,3572.8167351670563,-3.497853710050569
833,-1.505719106684596e-93,-3579.805289965132,-3.4907010880254368
834,-1.5128787172645263e-93,3579.805289965123,-3.4907010880254368
835,-1.5128787172645263e-93,-3586.7795255563587,-3.4835345032099156
836,-1.5200522763156391e-93,3586.7795255563688,-3.4835345032099156
837,-1.5200522763156391e-93,-3593.7394140438487,-3.4763539842703155
838,-1.5272397551437269e-93,3593.7394140439574,-3.4763539842703155
839,-1.5272397551437269e-93,-3600.684927588156,-3.4691595599286837
840,-1.5344411249989032e-93,3600.684927588096,-3.4691595599286837
841,-1.5344411249989032e-93,-3607.616038406987,-3.461951258962688
842,-1.541656357075717e-93,3607.6160384069663,-3.461951258962688
843,-1.541656357075717e-93,-3614.5327187761345,-3.4547291102055047
844,-1.5488854225132691e-93,3614.5327187760267,-3.4547291102055047
845,-1.5488854225132691e-93,-3621.4349410287773,-3.4474931425457
846,-1.5561282923953266e-93,3621.4349410287105,-3.4474931425457
847,-1.5561282923953266e-93,-3628.3226775561834,-3.440243384927115
848,-1.563384937750439e-93,3628.3226775561925,-3.440243384927115
849,-1.563384937750439e-93,-3635.1959008074687,-3.4329798663487514
850,-1.5706553295520537e-93,3635.19590080739,-3.4329798663487514
851,-1.5706553295520537e-93,-3642.0545832896037,-3.425702615864654
852,-1.5779394387186332e-93,3642.0545832896605,-3.425702615864654
853,-1.5779394387186332e-93,-3648.8986975681087,-3.418411662583796
854,-1.5852372361137692e-93,3648.8986975681037,-3.418411662583796
855,-1.5852372361137692e-93,-3655.728216266358,-3.411107035669962
856,-1.5925486925463019e-93,3655.7282162662596,-3.411107035669962
857,-1.5925486925463019e-93,-3662.543112066271,-3.4037887643416296
858,-1.5998737787704345e-93,3662.5431120663416,-3.4037887643416296
859,-1.5998737787704345e-93,-3669.3433577085552,-3.396456877871855
860,-1.6072124654858515e-93,3669.343357708538,-3.396456877871855
861,-1.6072124654858515e-93,-3676.128925991998,-3.389111405588154
862,-1.6145647233378354e-93,3676.128925991943,-3.389111405588154
863,-1.6145647233378354e-93,-3682.899789774404,-3.381752376872387
864,-1.621930522917384e-93,3682.8997897743247,-3.381752376872387
865,-1.621930522917384e-93,-3689.655921972358,-3.3743798211606406
866,-1.6293098347613288e-93,3689.6559219723567,-3.3743798211606406
867,-1.6293098347613288e-93,-3696.397295561461,-3.366993767943107
868,-1.6367026293524516e-93,3696.3972955613863,-3.366993767943107
869,-1.6367026293524516e-93,-3703.1238835760932,-3.359594246763969
870,-1.6441088771196038e-93,3703.1238835761324,-3.359594246763969
871,-1.6441088771196038e-93,-3709.835659110118,-3.3521812872212826
872,-1.6515285484378243e-93,3709.83565911022,-3.3521812872212826
873,-1.6515285484378243e-93,-3716.5325953164083,-3.3447549189668564
874,-1.658961613628457e-93,3716.532595316414,-3.3447549189668564
875,-1.658961613628457e-93,-3723.214665407087,-3.3373151717061327
876,-1.6664080429592714e-93,3723.214665407082,-3.3373151717061327
877,-1.6664080429592714e-93,-3729.8818426539865,-3.329862075198071
878,-1.6738678066445793e-93,3729.8818426539656,-3.329862075198071
879,-1.6738678066445793e-93,-3736.5341003884187,-3.322395659255028
880,-1.6813408748453561e-93,3736.5341003884096,-3.322395659255028
881,-1.6813408748453561e-93,-3743.171412001407,-3.3149159537426383
882,-1.6888272176693588e-93,3743.171412001364,-3.3149159537426383
883,-1.6888272176693588e-93,-3749.7937509436856,-3.307422988579693
884,-1.696326805171246e-93,3749.793750943616,-3.307422988579693
885,-1.696326805171246e-93,-3756.401090725934,-3.299916793738024
886,-1.7038396073526981e-93,3756.4010907260235,-3.299916793738024
887,-1.7038396073526981e-93,-3762.9934049190038,-3.2923973992423794
888,-1.7113655941625362e-93,3762.9934049190488,-3.2923973992423794
889,-1.7113655941625362e-93,-3769.5706671534617,-3.284864835170307
890,-1.718904735496843e-93,3769.570667153457,-3.284864835170307
891,-1.718904735496843e-93,-3776.132851120279,-3.277319131652033
892,-1.7264570011990837e-93,3776.1328511203174,-3.277319131652033
893,-1.7264570011990837e-93,-3782.6799305708396,-3.269760318870342
894,-1.7340223610602251e-93,3782.679930570768,-3.269760318870342
895,-1.7340223610602251e-93,-3789.2118793166987,-3.262188427060454
896,-1.7416007848188588e-93,3789.2118793167174,-3.262188427060454
897,-1.7416007848188588e-93,-3795.7286712302885,-3.254603486509907
898,-1.7491922421613194e-93,3795.7286712303758,-3.254603486509907
899,-1.7491922421613194e-93,-3802.230280244444,-3.2470055275584326
900,-1.7567967027218084e-93,3802.23028024449,-3.2470055275584326
901,-1.7567967027218084e-93,-3808.7166803526466,-3.2393945805978355
902,-1.7644141360825135e-93,3808.716680352576,-3.2393945805978355
903,-1.7644141360825135e-93,-3815.187845609246,-3.231770676071874
904,-1.7720445117737318e-93,3815.187845609151,-3.231770676071874
905,-1.7720445117737318e-93,-3821.6437501296987,-3.224133844476135
906,-1.7796877992739914e-93,3821.6437501297332,-3.224133844476135
907,-1.7796877992739914e-93,-3828.0843680905673,-3.2164841163579148
908,-1.7873439680101725e-93,3828.084368090611,-3.2164841163579148
909,-1.7873439680101725e-93,-3834.509673729285,-3.2088215223160947
910,-1.795012987357631e-93,3834.509673729306,-3.2088215223160947
911,-1.795012987357631e-93,-3840.9196413446234,-3.201146093001021
912,-1.8026948266403204e-93,3840.919641344575,-3.201146093001021
913,-1.8026948266403204e-93,-3847.314245296691,-3.1934578591143796
914,-1.8103894551309136e-93,3847.314245296642,-3.1934578591143796
915,-1.8103894551309136e-93,-3853.6934600071654,-3.1857568514090757
916,-1.818096842050928e-93,3853.693460007198,-3.1857568514090757
917,-1.818096842050928e-93,-3860.0572599592965,-3.1780431006891092
918,-1.8258169565708467e-93,3860.0572599594016,-3.1780431006891092
919,-1.8258169565708467e-93,-3866.4056196979004,-3.170316637809452
920,-1.8335497678102424e-93,3866.405619697878,-3.170316637809452
921,-1.8335497678102424e-93,-3872.7385138293635,-3.162577493675925
922,-1.8412952448379014e-93,3872.7385138294194,-3.162577493675925
923,-1.8412952448379014e-93,-3879.0559170223405,-3.154825699245073
924,-1.849053356671946e-93,3879.055917022284,-3.154825699245073
925,-1.849053356671946e-93,-3885.3578040070533,-3.1470612855240443
926,-1.8568240722799602e-93,3885.3578040071297,-3.1470612855240443
927,-1.8568240722799602e-93,-3891.6441495762247,-3.139284283570461
928,-1.864607360579113e-93,3891.644149576314,-3.139284283570461
929,-1.864607360579113e-93,-3897.914928584377,-3.1314947244923004
930,-1.8724031904362815e-93,3897.9149285843596,-3.1314947244923004
931,-1.8724031904362815e-93,-3904.1701159482996,-3.1236926394477678
932,-1.880211530668178e-93,3904.170115948189,-3.1236926394477678
933,-1.880211530668178e-93,-3910.4096866472814,-3.1158780596451723
934,-1.8880323500414726e-93,3910.4096866473556,-3.1158780596451723
935,-1.8880323500414726e-93,-3916.6336157233436,-3.1080510163428015
936,-1.8958656172729193e-93,3916.6336157233454,-3.1080510163428015
937,-1.8958656172729193e-93,-3922.8418782805375,-3.1002115408487976
938,-1.9037113010294803e-93,3922.8418782805093,-3.1002115408487976
939,-1.9037113010294803e-93,-3929.034449485879,-3.092359664521031
940,-1.911569369928452e-93,3929.034449485829,-3.092359664521031
941,-1.911569369928452e-93,-3935.211304569117,-3.0844954187669757
942,-1.9194397925375903e-93,3935.2113045691513,-3.0844954187669757
943,-1.9194397925375903e-93,-3941.3724188229617,-3.0766188350435835
944,-1.9273225373752362e-93,3941.3724188229535,-3.0766188350435835
945,-1.9273225373752362e-93,-3947.5177676028543,-3.068729944857157
946,-1.935217572910442e-93,3947.5177676028106,-3.068729944857157
947,-1.935217572910442e-93,-3953.6473263274315,-3.0608287797632268
948,-1.943124867563097e-93,3953.6473263276275,-3.0608287797632268
949,-1.943124867563097e-93,-3959.761070478757,-3.0529153713664208
950,-1.9510443897040544e-93,3959.7610704787076,-3.0529153713664208
951,-1.9510443897040544e-93,-3965.858975601394,-3.0449897513203408
952,-1.958976107655257e-93,3965.8589756013826,-3.0449897513203408
953,-1.958976107655257e-93,-3971.9410173040305,-3.037051951327435
954,-1.966919989689865e-93,3971.9410173038486,-3.037051951327435
955,-1.966919989689865e-93,-3978.007171258315,-3.0291020031388727
956,-1.9748760040323818e-93,3978.007171258563,-3.0291020031388727
957,-1.9748760040323818e-93,-3984.057413200256,-3.021139938554414
958,-1.9828441188587822e-93,3984.0574132001493,-3.021139938554414
959,-1.9828441188587822e-93,-3990.0917189281263,-3.0131657894222856
960,-1.9908243022966385e-93,3990.09171892819,-3.0131657894222856
961,-1.9908243022966385e-93,-3996.1100643052514,-3.0051795876390526
962,-1.998816522425249e-93,3996.1100643051323,-3.0051795876390526
963,-1.998816522425249e-93,-4002.1124252579207,-2.997181365149489
964,-2.006820747275765e-93,4002.1124252579175,-2.997181365149489
965,-2.006820747275765e-93,-4008.0987777770133,-2.989171153946454
966,-2.014836944831319e-93,4008.0987777770497,-2.989171153946454
967,-2.014836944831319e-93,-4014.0690979170668,-2.98114898607076
968,-2.0228650830271532e-93,4014.0690979170613,-2.98114898607076
969,-2.0228650830271532e-93,-4020.023361796743,-2.9731148936110463
970,-2.0309051297507465e-93,4020.023361796513,-2.9731148936110463
971,-2.0309051297507465e-93,-4025.9615455988283,-2.9650689087036515
972,-2.0389570528419443e-93,4025.961545598926,-2.9650689087036515
973,-2.0389570528419443e-93,-4031.883625571162,-2.9570110635324816
974,-2.0470208200930867e-93,4031.883625571383,-2.9570110635324816
975,-2.0470208200930867e-93,-4037.7895780252443,-2.9489413903288852
976,-2.055096399249137e-93,4037.7895780249964,-2.9489413903288852
977,-2.055096399249137e-93,-4043.679379336697,-2.940859921371523
978,-2.0631837580078107e-93,4043.6793793370016,-2.940859921371523
979,-2.0631837580078107e-93,-4049.5530059473595,-2.932766688986239
980,-2.0712828640197053e-93,4049.553005947266,-2.932766688986239
981,-2.0712828640197053e-93,-4055.410434361798,-2.92466172554593
982,-2.079393684888429e-93,4055.41043436178,-2.92466172554593
983,-2.079393684888429e-93,-4061.2516411507963,-2.9165450634704175
984,-2.0875161881707306e-93,4061.2516411510296,-2.9165450634704175
985,-2.0875161881707306e-93,-4067.0766029497263,-2.908416735226317
986,-2.09565034137663e-93,4067.076602949528,-2.908416735226317
987,-2.09565034137663e-93,-4072.885296458081,-2.9002767733269095
988,-2.103796111969546e-93,4072.885296457913,-2.9002767733269095
989,-2.103796111969546e-93,-4078.677698441572,-2.89212521033201
990,-2.1119534673664296e-93,4078.677698441781,-2.89212521033201
991,-2.1119534673664296e-93,-4084.453785730961,-2.883962078847837
992,-2.1201223749378915e-93,4084.4537857309915,-2.883962078847837
993,-2.1201223749378915e-93,-4090.213535221366,-2.875787411526885
994,-2.128302802008334e-93,4090.2135352212936,-2.875787411526885
995,-2.128302802008334e-93,-4095.956923873888,-2.8676012410677894
996,-2.1364947158560825e-93,4095.956923874095,-2.8676012410677894
997,-2.1364947158560825e-93,-4101.683928715378,-2.8594036002151997
998,-2.1446980837135136e-93,4101.683928715531,-2.8594036002151997
999,-2.1446980837135136e-93,-4107.3945268375055,-2.851194521759647
1000,-2.152912872767188e-93,4107.394526837394,-2.851194521759647
1001,-2.152912872767188e-93,-4113.088695397691,-2.842974038537412
1002,-2.1611390501579834e-93,4113.0886953976005,-2.842974038537412
1003,-2.1611390501579834e-93,-4118.766411619568,-2.8347421834303947
1004,-2.169376582981223e-93,4118.766411619727,-2.8347421834303947
1005,-2.169376582981223e-93,-4124.427652792523,-2.8264989893659824
1006,-2.1776254382868077e-93,4124.427652792539,-2.8264989893659824
1007,-2.1776254382868077e-93,-4130.072396271223,-2.8182444893169185
1008,-2.185885583079351e-93,4130.072396271396,-2.8182444893169185
1009,-2.185885583079351e-93,-4135.700619477015,-2.80997871630117
1010,-2.1941569843183045e-93,4135.700619476847,-2.80997871630117
1011,-2.1941569843183045e-93,-4141.31229989653,-2.801701703381797
1012,-2.2024396089180976e-93,4141.312299896497,-2.801701703381797
1013,-2.2024396089180976e-93,-4146.907415083546,-2.7934134836668165
1014,-2.210733423748265e-93,4146.9074150836095,-2.7934134836668165
1015,-2.210733423748265e-93,-4152.485942657585,-2.7851140903090754
1016,-2.21903839563358e-93,4152.485942657571,-2.7851140903090754
1017,-2.21903839563358e-93,-4158.047860304387,-2.7768035565061138
1018,-2.2273544913541883e-93,4158.047860304359,-2.7768035565061138
1019,-2.2273544913541883e-93,-4163.593145776365,-2.7684819155000326
1020,-2.2356816776457414e-93,4163.59314577654,-2.7684819155000326
1021,-2.2356816776457414e-93,-4169.121776892617,-2.7601492005773633
1022,-2.244019921199527e-93,4169.121776892804,-2.7601492005773633
1023,-2.244019921199527e-93,-4174.63373153845,-2.751805445068932
1024,-2.252369188662604e-93,4174.63373153843,-2.751805445068932
1025,-2.252369188662604e-93,-4180.128987665849,-2.743450682349728
1026,-2.2607294466379356e-93,4180.128987665754,-2.743450682349728
1027,-2.2607294466379356e-93,-4185.607523293943,-2.735084945838768
1028,-2.269100661684524e-93,4185.607523294166,-2.735084945838768
1029,-2.269100661684524e-93,-4191.069316509003,-2.726708268998965
1030,-2.2774828003175423e-93,4191.06931650918,-2.726708268998965
1031,-2.2774828003175423e-93,-4196.514345463515,-2.7183206853369923
1032,-2.285875829008469e-93,4196.514345463365,-2.7183206853369923
1033,-2.285875829008469e-93,-4201.9425883771055,-2.7099222284031517
1034,-2.2942797141852236e-93,4201.942588377278,-2.7099222284031517
1035,-2.2942797141852236e-93,-4207.354023537473,-2.7015129317912367
1036,-2.302694422232299e-93,4207.354023537599,-2.7015129317912367
1037,-2.302694422232299e-93,-4212.748629298529,-2.6930928291384006
1038,-2.311119919490896e-93,4212.748629298527,-2.6930928291384006
1039,-2.311119919490896e-93,-4218.126384081791,-2.68466195412502
1040,-2.3195561722590595e-93,4218.126384081785,-2.68466195412502
1041,-2.3195561722590595e-93,-4223.487266376384,-2.6762203404745617
1042,-2.3280031467918127e-93,4223.487266376615,-2.6762203404745617
1043,-2.3280031467918127e-93,-4228.831254739042,-2.6677680219534463
1044,-2.3364608093012903e-93,4228.831254738849,-2.6677680219534463
1045,-2.3364608093012903e-93,-4234.158327793173,-2.659305032370914
1046,-2.344929125956877e-93,4234.158327793237,-2.659305032370914
1047,-2.344929125956877e-93,-4239.468464231187,-2.6508314055788897
1048,-2.353408062885339e-93,4239.468464231119,-2.6508314055788897
1049,-2.353408062885339e-93,-4244.76164281217,-2.6423471754718464
1050,-2.3618975861709635e-93,4244.761642812286,-2.6423471754718464
1051,-2.3618975861709635e-93,-4250.037842363744,-2.6338523759866708
1052,-2.3703976618556906e-93,4250.037842363585,-2.6338523759866708
1053,-2.3703976618556906e-93,-4255.297041780674,-2.6253470411025264
1054,-2.3789082559392524e-93,4255.297041780781,-2.6253470411025264
1055,-2.3789082559392524e-93,-4260.539220026724,-2.616831204840719
1056,-2.3874293343793056e-93,4260.539220026694,-2.616831204840719
1057,-2.3874293343793056e-93,-4265.7643561328,-2.6083049012645594
1058,-2.3959608630915707e-93,4265.764356132597,-2.6083049012645594
1059,-2.3959608630915707e-93,-4270.972429198341,-2.5997681644792285
1060,-2.404502807949967e-93,4270.972429198213,-2.5997681644792285
1061,-2.404502807949967e-93,-4276.163418391324,-2.5912210286316393
1062,-2.41305513478675e-93,4276.163418391254,-2.5912210286316393
1063,-2.41305513478675e-93,-4281.337302947795,-2.5826635279103
1064,-2.4216178093926456e-93,4281.337302947883,-2.5826635279103
1065,-2.4216178093926456e-93,-4286.494062172338,-2.57409569654518
1066,-2.43019079751699e-93,4286.494062172249,-2.57409569654518
1067,-2.43019079751699e-93,-4291.6336754376025,-2.56551756880757
1068,-2.4387740648678648e-93,4291.633675437421,-2.56551756880757
1069,-2.4387740648678648e-93,-4296.756122185238,-2.5569291790099475
1070,-2.4473675771122355e-93,4296.756122185383,-2.5569291790099475
1071,-2.4473675771122355e-93,-4301.861381925899,-2.548330561505836
1072,-2.455971299876088e-93,4301.861381926108,-2.548330561505836
1073,-2.455971299876088e-93,-4306.949434238304,-2.5397217506896714
1074,-2.4645851987445647e-93,4306.949434238486,-2.5397217506896714
1075,-2.4645851987445647e-93,-4312.020258770172,-2.5311027809966626
1076,-2.4732092392621057e-93,4312.020258770324,-2.5311027809966626
1077,-2.4732092392621057e-93,-4317.073835238223,-2.522473686902654
1078,-2.4818433869325824e-93,4317.073835238349,-2.522473686902654
1079,-2.4818433869325824e-93,-4322.110143428175,-2.5138345029239875
1080,-2.4904876072194385e-93,4322.110143428203,-2.5138345029239875
1081,-2.4904876072194385e-93,-4327.129163194743,-2.5051852636173644
1082,-2.4991418655458285e-93,4327.129163194913,-2.5051852636173644
1083,-2.4991418655458285e-93,-4332.13087446211,-2.4965260035797074
1084,-2.5078061272947523e-93,4332.13087446196,-2.4965260035797074
1085,-2.5078061272947523e-93,-4337.1152572229885,-2.4878567574480224
1086,-2.5164803578091985e-93,4337.115257223137,-2.4878567574480224
1087,-2.5164803578091985e-93,-4342.082291540483,-2.4791775598992585
1088,-2.52516452239228e-93,4342.08229154069,-2.4791775598992585
1089,-2.52516452239228e-93,-4347.03195754624,-2.4704884456501714
1090,-2.5338585863073723e-93,4347.031957546249,-2.4704884456501714
1091,-2.5338585863073723e-93,-4351.964235441356,-2.461789449457184
1092,-2.542562514778255e-93,4351.964235441294,-2.461789449457184
1093,-2.542562514778255e-93,-4356.879105496866,-2.453080606116246
1094,-2.5512762729892485e-93,4356.879105496686,-2.453080606116246
1095,-2.5512762729892485e-93,-4361.776548053265,-2.4443619504626963
1096,-2.5599998260853548e-93,4361.776548053138,-2.4443619504626963
1097,-2.5599998260853548e-93,-4366.656543520972,-2.435633517371122
1098,-2.5687331391723963e-93,4366.656543520745,-2.435633517371122
1099,-2.5687331391723963e-93,-4371.519072379871,-2.4268953417552215
1100,-2.577476177317156e-93,4371.519072379917,-2.4268953417552215
1101,-2.577476177317156e-93,-4376.364115180239,-2.4181474585676614
1102,-2.5862289055475168e-93,4376.364115180448,-2.4181474585676614
1103,-2.5862289055475168e-93,-4381.1916525418155,-2.409389902799939
1104,-2.594991288852601e-93,4381.19165254198,-2.409389902799939
1105,-2.594991288852601e-93,-4386.001665154263,-2.4006227094822425
1106,-2.60376329218291e-93,4386.001665154472,-2.4006227094822425
1107,-2.60376329218291e-93,-4390.794133777637,-2.3918459136833103
1108,-2.6125448804504652e-93,4390.79413377773,-2.3918459136833103
1109,-2.6125448804504652e-93,-4395.569039241924,-2.3830595505102905
1110,-2.621336018528949e-93,4395.569039241876,-2.3830595505102905
1111,-2.621336018528949e-93,-4400.326362447496,-2.374263655108601
1112,-2.630136671253844e-93,4400.3263624473475,-2.374263655108601
1113,-2.630136671253844e-93,-4405.066084365118,-2.365458262661789
1114,-2.6389468034225735e-93,4405.066084364895,-2.365458262661789
1115,-2.6389468034225735e-93,-4409.788186035947,-2.3566434083913883
1116,-2.6477663797946455e-93,4409.78818603605,-2.3566434083913883
1117,-2.6477663797946455e-93,-4414.492648571998,-2.3478191275567797
1118,-2.65659536509179e-93,4414.492648572195,-2.3478191275567797
1119,-2.65659536509179e-93,-4419.179453155209,-2.338985455455053
1120,-2.6654337239981003e-93,4419.179453155026,-2.338985455455053
1121,-2.6654337239981003e-93,-4423.8485810379025,-2.3301424274208595
1122,-2.674281421160176e-93,4423.84858103795,-2.3301424274208595
1123,-2.674281421160176e-93,-4428.500013544197,-2.3212900788262774
1124,-2.6831384211872644e-93,4428.500013544224,-2.3212900788262774
1125,-2.6831384211872644e-93,-4433.133732068131,-2.312428445080665
1126,-2.692004688651401e-93,4433.133732068352,-2.312428445080665
1127,-2.692004688651401e-93,-4437.749718075063,-2.3035575616305213
1128,-2.7008801880875516e-93,4437.7497180751525,-2.3035575616305213
1129,-2.7008801880875516e-93,-4442.347953100742,-2.2946774639593457
1130,-2.709764883993753e-93,4442.347953100689,-2.2946774639593457
1131,-2.709764883993753e-93,-4446.928418752236,-2.285788187587493
1132,-2.7186587408312576e-93,4446.928418752272,-2.285788187587493
1133,-2.7186587408312576e-93,-4451.49109670793,-2.2768897680720324
1134,-2.7275617230246733e-93,4451.491096707992,-2.2768897680720324
1135,-2.7275617230246733e-93,-4456.03596871707,-2.267982241006607
1136,-2.7364737949621075e-93,4456.035968717188,-2.267982241006607
1137,-2.7364737949621075e-93,-4460.563016600216,-2.2590656420212896
1138,-2.7453949209953086e-93,4460.563016600441,-2.2590656420212896
1139,-2.7453949209953086e-93,-4465.072222249245,-2.25014000678244
1140,-2.7543250654398068e-93,4465.072222249117,-2.25014000678244
1141,-2.7543250654398068e-93,-4469.56356762689,-2.241205370992564
1142,-2.7632641925750603e-93,4469.563567626756,-2.241205370992564
1143,-2.7632641925750603e-93,-4474.037034768138,-2.2322617703901693
1144,-2.772212266644597e-93,4474.0370347681455,-2.2322617703901693
1145,-2.772212266644597e-93,-4478.492605779285,-2.2233092407496216
1146,-2.781169251856155e-93,4478.49260577932,-2.2233092407496216
1147,-2.781169251856155e-93,-4482.93026283795,-2.2143478178810043
1148,-2.7901351123818315e-93,4482.930262838025,-2.2143478178810043
1149,-2.7901351123818315e-93,-4487.349988193536,-2.2053775376299725
1150,-2.799109812358219e-93,4487.349988193717,-2.2053775376299725
1151,-2.799109812358219e-93,-4491.751764167225,-2.196398435877612
1152,-2.808093315886553e-93,4491.7517641671,-2.196398435877612
1153,-2.808093315886553e-93,-4496.135573151518,-2.187410548540293
1154,-2.817085587032856e-93,4496.135573151521,-2.187410548540293
1155,-2.817085587032856e-93,-4500.501397611631,-2.17841391156953
1156,-2.8260865898280793e-93,4500.501397611573,-2.17841391156953
1157,-2.8260865898280793e-93,-4504.849220084095,-2.1694085609518345
1158,-2.835096288268247e-93,4504.8492200840265,-2.1694085609518345
1159,-2.835096288268247e-93,-4509.179023177686,-2.1603945327085725
1160,-2.844114646314603e-93,4509.179023177829,-2.1603945327085725
1161,-2.844114646314603e-93,-4513.490789573433,-2.151371862895821
1162,-2.85314162789375e-93,4513.49078957364,-2.151371862895821
1163,-2.85314162789375e-93,-4517.78450202414,-2.1423405876042234
1164,-2.862177196897799e-93,4517.784502024297,-2.1423405876042234
1165,-2.862177196897799e-93,-4522.060143354859,-2.133300742958844
1166,-2.8712213171845085e-93,4522.0601433548145,-2.133300742958844
1167,-2.8712213171845085e-93,-4526.317696462892,-2.1242523651190264
1168,-2.880273952577434e-93,4526.317696462851,-2.1242523651190264
1169,-2.880273952577434e-93,-4530.557144318248,-2.1151954902782455
1170,-2.8893350668660708e-93,4530.557144318242,-2.1151954902782455
1171,-2.8893350668660708e-93,-4534.778469963184,-2.106130154663964
1172,-2.8984046238059967e-93,4534.778469962999,-2.106130154663964
1173,-2.8984046238059967e-93,-4538.981656512201,-2.0970563945374887
1174,-2.907482587119021e-93,4538.9816565122455,-2.0970563945374887
1175,-2.907482587119021e-93,-4543.166687152977,-2.0879742461938235
1176,-2.9165689204933266e-93,4543.166687152814,-2.0879742461938235
