,0,1,2
697,-2.3651995104303823e-93,-30.734769154800077,-30.484768754800427
698,-2.3757920174886517e-93,2.599995145402545e-06,-30.524206982513913
699,-2.386384524546921e-93,-30.813584061868635,-30.563583661868982
700,-2.397038658778514e-93,2.5999959021305585e-06,-30.60296034122405
701,-2.4076927930101066e-93,-30.8922757147138,-30.642275314714144
702,-2.418408711798329e-93,2.5999963284562e-06,-30.681590288204237
703,-2.429124630586551e-93,-30.970843798569273,-30.720843398569617
704,-2.4399024910675707e-93,2.5999966446477174e-06,-30.760096508934996
705,-2.4506803515485904e-93,-31.049287999163038,-30.799287599163378
706,-2.4615203106108083e-93,2.599996392405046e-06,-30.83847868939176
707,-2.4723602696730263e-93,-31.1276080027186,-30.87760760271894
708,-2.4832624839564497e-93,2.599995521990195e-06,-30.916736516046118
709,-2.494164698239873e-93,-31.205803495956264,-30.9558030959566
710,-2.5051293241354883e-93,2.5999954402777803e-06,-30.994869675867083
711,-2.5160939500311035e-93,-31.283874166094364,-31.0338737660947
712,-2.527121143680251e-93,2.5999954509359213e-06,-31.072877856322318
713,-2.5381483373293985e-93,-31.361819700850532,-31.11181930085087
714,-2.5492382546231477e-93,2.5999961579259434e-06,-31.15076074537942
715,-2.560328171916897e-93,-31.439639788442943,-31.189639388443283
716,-2.5714809684954227e-93,2.599995863050708e-06,-31.228518031507146
717,-2.5826337650739484e-93,-31.51733411759156,-31.267333717591903
718,-2.5938495963259094e-93,2.5999963355616273e-06,-31.30614940367666
719,-2.6050654275778704e-93,-31.594902377519382,-31.344901977519722
720,-2.6163444486397866e-93,2.5999968897849612e-06,-31.383654551362785
721,-2.6276234697017027e-93,-31.67234425795367,-31.42234385795401
722,-2.638965835457335e-93,2.5999978170432314e-06,-31.46103316454524
723,-2.650308201212967e-93,-31.74965944912722,-31.49965904912756
724,-2.6617140662926976e-93,2.5999968009671193e-06,-31.53828493370988
725,-2.673119931372428e-93,-31.82684764177956,-31.576847241779905
726,-2.6845894501526417e-93,2.5999969999190853e-06,-31.615409549849932
727,-2.6960589689328554e-93,-31.903908527158244,-31.65390812715859
728,-2.7075922955353237e-93,2.599996474117461e-06,-31.69240670446725
729,-2.719125622137792e-93,-31.98084179702004,-31.730841397020384
730,-2.7307229104290543e-93,2.599996296481777e-06,-31.76927608957352
731,-2.7423201987203166e-93,-32.05764714363217,-31.807646743632514
732,-2.753981602311066e-93,2.5999969892609442e-06,-31.846017397691508
733,-2.7656430059018157e-93,-32.13432425977355,-31.8843238597739
734,-2.777368678146285e-93,2.599997259267184e-06,-31.922630321856293
735,-2.789094350390754e-93,-32.21087283873603,-31.960872438736384
736,-2.8008844443861004e-93,2.599997465324577e-06,-31.999114555616476
737,-2.8126745383814467e-93,-32.2872925743256,-32.037292174325955
738,-2.8245292069671417e-93,2.599998353502997e-06,-32.07546979303543
739,-2.8363838755528368e-93,-32.36358316086362,-32.11358276086398
740,-2.8483032713100534e-93,2.5999975505897055e-06,-32.15169572869252
741,-2.86022266706727e-93,-32.43974429318805,-32.189743893188414
742,-2.8722069423182734e-93,2.5999976074331244e-06,-32.227792057684304
743,-2.8841912175692768e-93,-32.51577566665467,-32.265775266655034
744,-2.8962405243768132e-93,2.599997820595945e-06,-32.30375847562576
745,-2.9082898311843497e-93,-32.591676977138285,-32.34167657713865
746,-2.9204043213510404e-93,2.5999976642765432e-06,-32.379594678651536
747,-2.932518811517731e-93,-32.667447921033954,-32.417447521034326
748,-2.944698636585464e-93,2.5999979058610734e-06,-32.455300363417116
749,-2.956878461653197e-93,-32.74308819525822,-32.49308779525859
750,-2.96912377290252e-93,2.5999970532097905e-06,-32.53087522710006
751,-2.9813690841518434e-93,-32.818597497250266,-32.56859709725064
752,-2.993680032601361e-93,2.5999971313694914e-06,-32.606318967401215
753,-3.005990981050879e-93,-32.89397552497321,-32.64397512497357
754,-3.018367717456647e-93,2.5999978277013724e-06,-32.68163128254593
755,-3.0307444538624147e-93,-32.96922197691522,-32.71922157691559
756,-3.0431871287173364e-93,2.599997600327697e-06,-32.756811871285244
757,-3.055629803572258e-93,-33.044336552090805,-32.79433615209117
758,-3.068138567105484e-93,2.5999971171586367e-06,-32.831860432897095
759,-3.0806473306387096e-93,-33.11931895004196,-32.869318550042316
760,-3.0932223328150355e-93,2.5999980834967573e-06,-32.906776667187536
761,-3.1057973349913614e-93,-33.194168870839384,-32.94416847083974
762,-3.118438725510629e-93,2.5999973516377395e-06,-32.98156027449195
763,-3.1310801160298963e-93,-33.26888601508371,-33.018885615084066
764,-3.143788044326394e-93,2.599997380059449e-06,-33.056210955676185
765,-3.1564959726228913e-93,-33.343470083906645,-33.093469683907
766,-3.169270587864757e-93,2.5999980479696205e-06,-33.13072841213782
767,-3.1820452031066225e-93,-33.41792077897222,-33.167920378972575
768,-3.194886654195246e-93,2.5999977921742357e-06,-33.20511234580733
769,-3.20772810528387e-93,-33.49223780247795,-33.2422374024783
770,-3.220636540853298e-93,2.599997046104363e-06,-33.279362459149276
771,-3.2335449764227266e-93,-33.56642085715604,-33.31642045715639
772,-3.2465205448390693e-93,2.599997102947782e-06,-33.353478455163504
773,-3.259496113255412e-93,-33.64046964627456,-33.39046924627492
774,-3.272538962616247e-93,2.5999965345135934e-06,-33.42746003738633
775,-3.2855818119770824e-93,-33.71438387363866,-33.464383473639025
776,-3.298692090110865e-93,2.5999970176826537e-06,-33.50130690989172
777,-3.3118023682446475e-93,-33.788163243591725,-33.53816284359209
778,-3.3249802227101173e-93,2.5999975079571414e-06,-33.57501877729246
779,-3.338158077175587e-93,-33.86180746101657,-33.61180706101693
780,-3.3514036552611787e-93,2.5999976926982526e-06,-33.6485953447414
781,-3.3646492333467704e-93,-33.935316231336614,-33.68531583133698
782,-3.377962682070025e-93,2.5999968116252603e-06,-33.722036317932556
783,-3.3912761307932793e-93,-34.00868926051707,-33.75868886051744
784,-3.404657596900255e-93,2.5999971526857735e-06,-33.79534140310232
785,-3.4180390630072305e-93,-34.08192625506613,-33.83192585506649
786,-3.431488692971916e-93,2.599998197183595e-06,-33.868510307030654
787,-3.4449383229366016e-93,-34.15502692203609,-33.905026522036444
788,-3.4584562629603314e-93,2.5999977850688083e-06,-33.941542737042234
789,-3.471974202984061e-93,-34.22799096902458,-33.97799056902493
790,-3.4855605989949287e-93,2.5999979271773555e-06,-34.01443840100763
791,-3.4991469950057962e-93,-34.30081810417571,-34.05081770417606
792,-3.5128019926580723e-93,2.5999989858860317e-06,-34.08719700734449
793,-3.5264569903103483e-93,-34.37350803618122,-34.12350763618158
794,-3.5401807349838967e-93,2.5999984885061167e-06,-34.159818265018664
795,-3.553904479657445e-93,-34.44606047428169,-34.196060074282045
796,-3.567697116457142e-93,2.5999992843139808e-06,-34.232301883545425
797,-3.5814897532568393e-93,-34.518475128267646,-34.268474728268
798,-3.5953514270119926e-93,2.599999092467442e-06,-34.30464757299057
799,-3.609213100767146e-93,-34.59075170848075,-34.3407513084811
800,-3.6231439560309164e-93,2.5999986235092365e-06,-34.37685504397164
801,-3.637074811294687e-93,-34.66288992581499,-34.412889525815345
802,-3.651074992343509e-93,2.5999980906021847e-06,-34.44892400765905
803,-3.665075173392331e-93,-34.73488949171777,-34.48488909171814
804,-3.6791448242253367e-93,2.5999984032409884e-06,-34.520854175777224
805,-3.6932144750583423e-93,-34.80675011819113,-34.5567497181915
806,-3.707353739396784e-93,2.5999976713819706e-06,-34.59264526060577
807,-3.721493003735226e-93,-34.878471517792846,-34.62847111779321
808,-3.7357020250219034e-93,2.5999970389989357e-06,-34.66429697498065
809,-3.749911046308581e-93,-34.950053403637604,-34.70005300363797
810,-3.764189967707266e-93,2.5999972166346197e-06,-34.735809032295286
811,-3.7784688891059507e-93,-35.02149548939815,-34.77149508939851
812,-3.7928178535008145e-93,2.5999973161106027e-06,-34.80718114650174
813,-3.807166817895678e-93,-35.09279748930642,-34.842797089306785
814,-3.8215859678907205e-93,2.5999983819247063e-06,-34.87841303211183
815,-3.836005117885763e-93,-35.16395911815471,-34.91395871815507
816,-3.850494595804241e-93,2.5999975719059876e-06,-34.949504404198315
817,-3.86498407372272e-93,-35.23498009129678,-34.98497969129715
818,-3.879544021606581e-93,2.5999986661418006e-06,-35.02045497839598
819,-3.8941039694904425e-93,-35.30586012464902,-35.055859724649395
820,-3.908734529099753e-93,2.5999992985248355e-06,-35.09126447090281
821,-3.923365088709063e-93,-35.3765989346916,-35.126598534691965
822,-3.9380664015214425e-93,2.599999106678297e-06,-35.16193259848112
823,-3.952767714333822e-93,-35.44719623846954,-35.1971958384699
824,-3.9675399215438785e-93,2.599998637720091e-06,-35.23245907845868
825,-3.982312128753935e-93,-35.51765175359391,-35.267651353594275
826,-3.997155371272699e-93,2.5999981687618856e-06,-35.30284362872987
827,-4.0119986137914625e-93,-35.58796519824294,-35.337964798243306
828,-4.026913032245823e-93,2.5999989432534676e-06,-35.373085967756744
829,-4.041827450700184e-93,-35.658136291163125,-35.40813589116349
830,-4.056813185432327e-93,2.59999968932334e-06,-35.443185814570235
831,-4.071798920164469e-93,-35.72816475167039,-35.47816435167074
832,-4.0868561112313155e-93,2.6000001724924005e-06,-35.51314288877125
833,-4.101913302298162e-93,-35.79805029965115,-35.5480498996515
834,-4.117042089470807e-93,2.600000080121845e-06,-35.582956910531756
835,-4.132170876643452e-93,-35.867792655563505,-35.617792255563856
836,-4.147371399406609e-93,2.600000179597828e-06,-35.652627600595956
837,-4.162571922169765e-93,-35.937391540438306,-35.687391140438656
838,-4.177844319721203e-93,2.6000012667282135e-06,-35.722154680281356
839,-4.1931167172726404e-93,-36.00684667588029,-35.75684627588064
840,-4.20846112852263e-93,2.6000006698723155e-06,-35.791537871479925
841,-4.223805539772619e-93,-36.0761577840692,-35.82615738406955
842,-4.239222103343377e-93,2.600000463814922e-06,-35.86077689665918
843,-4.254638666914134e-93,-36.14532458776088,-35.89532418776124
844,-4.270127521139267e-93,2.5999993837899638e-06,-35.9298714788633
845,-4.285616375364399e-93,-36.21434681028839,-35.964346410288755
846,-4.301177658288353e-93,2.599998715879792e-06,-35.99882134171421
847,-4.316738941212306e-93,-36.28322417556312,-36.033223775563485
848,-4.332372790589811e-93,2.599998808250348e-06,-36.06762620941276
849,-4.348006639967316e-93,-36.35195640807588,-36.10195600807624
850,-4.363713193262836e-93,2.599998019547911e-06,-36.13628580673973
851,-4.379419746558356e-93,-36.42054323289802,-36.17054283289838
852,-4.395199140945543e-93,2.5999985879820997e-06,-36.204799859057026
853,-4.410978535332729e-93,-36.4889843756825,-36.238983975682864
854,-4.426830907693867e-93,2.599998538244108e-06,-36.2731680923087
855,-4.442683280055004e-93,-36.55727956266504,-36.3072791626654
856,-4.458608766980467e-93,2.599997557695133e-06,-36.3413902330221
857,-4.47453425390593e-93,-36.62542852066515,-36.37542812066552
858,-4.490532991693634e-93,2.5999982611324413e-06,-36.40946600830893
859,-4.506531729481338e-93,-36.69343097708729,-36.44343057708765
860,-4.522603854136197e-93,2.5999980906021847e-06,-36.477395145866375
861,-4.538675978791055e-93,-36.76128665992189,-36.51128625992226
862,-4.554821626024434e-93,2.5999975363788508e-06,-36.54517737397814
863,-4.570967273257812e-93,-36.8289952977465,-36.57899489774687
864,-4.587186578486986e-93,2.599996747676414e-06,-36.61281242151559
865,-4.603405883716161e-93,-36.89655661972684,-36.646556219727195
866,-4.619698982063774e-93,2.5999967334655594e-06,-36.6803000179388
867,-4.635992080411387e-93,-36.963970355617874,-36.71396995561823
868,-4.652359106704912e-93,2.599995987395687e-06,-36.747639893297666
869,-4.668726132998437e-93,-37.03123623576494,-36.78123583576531
870,-4.685167221769633e-93,2.5999963781941915e-06,-36.81483177823295
871,-4.7016083105408285e-93,-37.0983539911048,-36.848353591105166
872,-4.718123596025206e-93,2.599997401375731e-06,-36.88187540397738
873,-4.734638881509584e-93,-37.165323353166684,-36.91532295316705
874,-4.751228497645869e-93,2.5999974511137225e-06,-36.948770502356716
875,-4.767818113782153e-93,-37.23214405407342,-36.98214365407378
876,-4.784482194211746e-93,2.599997401375731e-06,-37.015516805790845
877,-4.801146274641338e-93,-37.298815826542466,-37.048815426542824
878,-4.817884952707784e-93,2.5999971882129103e-06,-37.0821140472948
879,-4.8346236307742295e-93,-37.365338403887,-37.11533800388735
880,-4.851437039522683e-93,2.5999970958423546e-06,-37.1485619604799
881,-4.868250448271137e-93,-37.431711520016975,-37.181711120017326
882,-4.885138720447831e-93,2.599996662411286e-06,-37.21486027955475
883,-4.902026992624525e-93,-37.4979349094402,-37.24793450944055
884,-4.9189902606762375e-93,2.5999959660794048e-06,-37.281008739326346
885,-4.93595352872795e-93,-37.56400830726337,-37.31400790726373
886,-4.952991924801477e-93,2.599996861363252e-06,-37.34700707520111
887,-4.970030320875004e-93,-37.62993144919318,-37.37993104919354
888,-4.987143976816629e-93,2.5999973090051753e-06,-37.41285502318596
889,-5.004257632758255e-93,-37.69570407153731,-37.445703671537665
890,-5.021446680113223e-93,2.599997266372611e-06,-37.47855231988937
891,-5.038635727468192e-93,-37.761325911205525,-37.51132551120589
892,-5.055900297480183e-93,2.5999976500656885e-06,-37.54409870252241
893,-5.073164867492173e-93,-37.82679670571075,-37.57679630571111
894,-5.090505091102776e-93,2.5999969324175254e-06,-37.609493908899815
895,-5.107845314713378e-93,-37.892116193170054,-37.64211579317042
896,-5.125261322561567e-93,2.599997124264064e-06,-37.67473767744102
897,-5.142677330409755e-93,-37.957284112305764,-37.70728371230612
898,-5.160169252831368e-93,2.5999979911262017e-06,-37.73982974717122
899,-5.177661175252981e-93,-38.02230020244645,-37.7722998024468
900,-5.195229142280199e-93,2.59999845297898e-06,-37.804769857722384
901,-5.212797109307417e-93,-38.08716420352801,-37.83716380352836
902,-5.230441250668241e-93,2.5999977495416715e-06,-37.86955774933434
903,-5.248085392029066e-93,-38.15187585609471,-37.90187545609506
904,-5.265805837146803e-93,2.5999967974144056e-06,-37.934193162855784
905,-5.28352628226454e-93,-38.21643490130019,-37.96643450130055
906,-5.30132316025728e-93,2.599997145580346e-06,-37.99867583974531
907,-5.31912003825002e-93,-38.28084108090853,-38.03084068090889
908,-5.336993477930121e-93,2.599997579011415e-06,-38.063005522072466
909,-5.354866917610223e-93,-38.34509413729528,-38.09509373729563
910,-5.372817047483799e-93,2.5999977850688083e-06,-38.12718195251879
911,-5.390767177357375e-93,-38.40919381344845,-38.1591934134488
912,-5.408794125623778e-93,2.5999973090051753e-06,-38.191204874378805
913,-5.426821073890181e-93,-38.4731398529696,-38.223139452969946
914,-5.4449249684414894e-93,2.5999968187306877e-06,-38.25507403156109
915,-5.463028862992798e-93,-38.536932000074835,-38.28693160007518
916,-5.481209831413307e-93,2.599997145580346e-06,-38.31878916858927
917,-5.4993907998338165e-93,-38.60056999959582,-38.35056959959616
918,-5.517648969399525e-93,2.599998197183595e-06,-38.38235003060306
919,-5.535907138965234e-93,-38.66405359698081,-38.41405319698115
920,-5.554242636643336e-93,2.599997976915347e-06,-38.445756363359244
921,-5.5725781343214384e-93,-38.72738253829566,-38.477382138296
922,-5.5909910867698175e-93,2.599998538244108e-06,-38.50900791323276
923,-5.609404039218197e-93,-38.790556570224865,-38.54055617022521
924,-5.627894572784916e-93,2.599997976915347e-06,-38.57210442721766
925,-5.646385106351636e-93,-38.85357544007256,-38.6035750400729
926,-5.6649533470744355e-93,2.5999987371960742e-06,-38.635045652928135
927,-5.683521587797235e-93,-38.91643889576351,-38.66643849576384
928,-5.702167661403026e-93,2.599999625374494e-06,-38.69783133859955
929,-5.720813735008818e-93,-38.97914668584414,-38.72914628584447
930,-5.7395377669131804e-93,2.5999994548442373e-06,-38.760461233089394
931,-5.758261798817543e-93,-39.04169855948354,-38.79169815948387
932,-5.777063914124225e-93,2.5999983463975695e-06,-38.82293508587835
933,-5.795866029430907e-93,-39.10409426647447,-38.8540938664748
934,-5.814746352931322e-93,2.5999990853620147e-06,-38.88525264707125
935,-5.833626676431737e-93,-39.16633355723435,-38.916333157234675
936,-5.852585332604466e-93,2.5999990995728695e-06,-38.9474136673981
937,-5.871543988777195e-93,-39.22841618280628,-38.97841578280659
938,-5.89058110178749e-93,2.599998815355775e-06,-39.009417898215084
939,-5.909618214797785e-93,-39.29034189485998,-39.04034149486029
940,-5.92873390849707e-93,2.5999983108704328e-06,-39.0712650915055
941,-5.947849602196355e-93,-39.35211044569286,-39.10211004569317
942,-5.967044000121731e-93,2.599998651930946e-06,-39.132954999880845
943,-5.986238398047108e-93,-39.41372158823096,-39.16372118823128
944,-6.00551162342086e-93,2.599998573771245e-06,-39.19448737658171
945,-6.024784848794612e-93,-39.47517507602997,-39.225174676030285
946,-6.044137024523716e-93,2.599998140340176e-06,-39.25586197547886
947,-6.063489200252821e-93,-39.53647066327618,-39.28647026327649
948,-6.082920448928451e-93,2.600000101438127e-06,-39.317078551074125
949,-6.102351697604082e-93,-39.59760810478747,-39.34760770478779
950,-6.1218621415011225e-93,2.599999611163639e-06,-39.378136858501456
951,-6.141372585398163e-93,-39.65858715601433,-39.40858675601466
952,-6.160962346474716e-93,2.5999994974768015e-06,-39.43903665352786
953,-6.180552107551269e-93,-39.71940757304081,-39.469407173041134
954,-6.200221307448168e-93,2.599997678487398e-06,-39.49977769255441
955,-6.219890507345067e-93,-39.78006911258547,-39.5300687125858
956,-6.239639267385391e-93,2.6000001582815457e-06,-39.560359732617194
957,-6.259388027425714e-93,-39.84057153200241,-39.59057113200274
958,-6.279216468614302e-93,2.5999990853620147e-06,-39.62078253138828
959,-6.299044909802891e-93,-39.90091458928218,-39.6509141892825
960,-6.318953152825857e-93,2.5999997177450496e-06,-39.681045847176726
961,-6.338861395848823e-93,-39.9610980430528,-39.711097643053115
962,-6.358849561073075e-93,2.5999985240332535e-06,-39.741149438929504
963,-6.378837726297328e-93,-40.02112165258068,-39.771121252581
964,-6.398905933770086e-93,2.599998495611544e-06,-39.80109306623249
965,-6.4189741412428436e-93,-40.08098517777164,-39.83098477777195
966,-6.439122510691156e-93,2.5999988579883393e-06,-39.860876489311416
967,-6.459270880139469e-93,-40.14068837917181,-39.89068797917212
968,-6.479499530969741e-93,2.5999988011449204e-06,-39.920499469032826
969,-6.499728181800012e-93,-40.200231017968626,-39.950230617968934
970,-6.52003723309752e-93,2.599996506091884e-06,-39.97996176690504
971,-6.540346284395027e-93,-40.259612855991776,-40.00961245599208
972,-6.5607358549234466e-93,2.5999974866408593e-06,-40.03926314507911
973,-6.581125425451866e-93,-40.31883365571414,-40.06883325571444
974,-6.601595633652797e-93,2.5999996964287675e-06,-40.098403366349764
975,-6.622065841853728e-93,-40.37789318025275,-40.127892780253056
976,-6.642616805846219e-93,2.5999972166346197e-06,-40.15738219415635
977,-6.663167769838711e-93,-40.43679119336975,-40.186790793370065
978,-6.6837996074187884e-93,2.600000264862956e-06,-40.21619939258378
979,-6.704431444998866e-93,-40.49552745947333,-40.245527059473645
980,-6.725144273639063e-93,2.599999326946545e-06,-40.27485472636351
981,-6.74585710227926e-93,-40.55410174361865,-40.30410134361897
982,-6.766651039128144e-93,2.599999149310861e-06,-40.33334796087443
983,-6.787444975977028e-93,-40.61251381150881,-40.362513411509134
984,-6.808320137858735e-93,2.6000014869964616e-06,-40.39167886214384
985,-6.829195299740442e-93,-40.67076342949578,-40.42076302949611
986,-6.850151803154209e-93,2.599999504582229e-06,-40.449847196848374
987,-6.871108306567975e-93,-40.728850364581305,-40.47884996458164
988,-6.892146267687671e-93,2.599997820595945e-06,-40.50785273231491
989,-6.913184228807367e-93,-40.786774384417896,-40.53677398441823
990,-6.934303763481032e-93,2.5999999166970156e-06,-40.565695236521556
991,-6.955423298154696e-93,-40.844535257309694,-40.59453485731004
992,-6.976624521904075e-93,2.600000222230392e-06,-40.62337447809852
993,-6.997825745653454e-93,-40.90213275221344,-40.65213235221379
994,-7.019108773673537e-93,2.5999994974768015e-06,-40.68089022632906
995,-7.04039180169362e-93,-40.95956663873938,-40.70956623873974
996,-7.061756748852181e-93,2.60000157226159e-06,-40.73824225115042
997,-7.083121696010741e-93,-41.01683668715221,-40.76683628715257
998,-7.104568676847876e-93,2.6000030999284718e-06,-40.795430323154726
999,-7.126015657685011e-93,-41.073942668371956,-40.82394226837232
1000,-7.147544786412683e-93,2.6000019843763766e-06,-40.852454213589915
1001,-7.169073915140354e-93,-41.13088435397492,-40.88088395397529
1002,-7.190685305641934e-93,2.6000010890925296e-06,-40.90931369436067
1003,-7.212296696143514e-93,-41.187661516194595,-40.937661116194974
1004,-7.233990461973326e-93,2.6000026736028303e-06,-40.96600853802928
1005,-7.255684227803138e-93,-41.244273927922556,-40.994273527922935
1006,-7.277460482186006e-93,2.6000028370276596e-06,-41.02253851781659
1007,-7.2992367365688735e-93,-41.30072136270939,-41.05072096270976
1008,-7.321095592399667e-93,2.600004577857362e-06,-41.07890340760293
1009,-7.34295444823046e-93,-41.35700359476557,-41.107003194765944
1010,-7.364896018073643e-93,2.6000029009765058e-06,-41.13510298192896
1011,-7.3868375879168265e-93,-41.4131203989624,-41.16311999896278
1012,-7.408861984006008e-93,2.6000025741268473e-06,-41.191137015996595
1013,-7.430886380095189e-93,-41.469071550832886,-41.219071150833265
1014,-7.452993714332672e-93,2.600003206509882e-06,-41.247005285669935
1015,-7.475101048570155e-93,-41.524856826572645,-41.274856426573024
1016,-7.4972914325264905e-93,2.6000030715067624e-06,-41.30270756747611
1017,-7.519481816482826e-93,-41.58047600304079,-41.33047560304117
1018,-7.541755361396368e-93,2.6000028015005228e-06,-41.35824363860623
1019,-7.5640289063099096e-93,-41.63592885776085,-41.38592845776123
1020,-7.586385723086367e-93,2.6000045494356527e-06,-41.41361327691623
1021,-7.608742539862824e-93,-41.69121516892162,-41.441214768922
1022,-7.631182739074819e-93,2.6000064110576204e-06,-41.468816260927774
1023,-7.653622938286814e-93,-41.74633471537809,-41.49633431537846
1024,-7.67614663017344e-93,2.6000062121056544e-06,-41.52385236982915
1025,-7.698670322060067e-93,-41.80128727665228,-41.55128687665265
1026,-7.721277616526447e-93,2.6000052599783885e-06,-41.57872138347614
1027,-7.743884910992826e-93,-41.85607263293417,-41.60607223293453
1028,-7.766575917609672e-93,2.6000074839771514e-06,-41.633423082392916
1029,-7.789266924226517e-93,-41.91069056508255,-41.660690165082904
1030,-7.812041752229693e-93,2.6000092532285635e-06,-41.68795724777289
1031,-7.834816580232868e-93,-41.9651408546259,-41.715140454626265
1032,-7.857675338522954e-93,2.600007753983391e-06,-41.74232366147964
1033,-7.880534096813039e-93,-42.0194232837633,-41.76942288376367
1034,-7.90347689395489e-93,2.600009480602239e-06,-41.796522106047696
1035,-7.926419691096742e-93,-42.07353763536525,-41.823537235365606
1036,-7.949446635319065e-93,2.600010738262881e-06,-41.850552364683516
1037,-7.972473579541389e-93,-42.12748369297455,-41.8774832929749
1038,-7.995584778736297e-93,2.600010716946599e-06,-41.904414221266286
1039,-8.018695977931206e-93,-42.181261240807196,-41.93126084080754
1040,-8.041891539653798e-93,2.600010652997753e-06,-41.95810746034879
1041,-8.065087101376389e-93,-42.234870063753185,-41.984869663753535
1042,-8.088367132844307e-93,2.600012962261644e-06,-42.01163186715828
1043,-8.111647164312224e-93,-42.28830994737746,-42.038309547377814
1044,-8.135011772405238e-93,2.6000110224799755e-06,-42.06498722759735
1045,-8.158376380498251e-93,-42.34158067792071,-42.09158027792106
1046,-8.18182567175782e-93,2.6000116619684377e-06,-42.11817332824477
1047,-8.205274963017389e-93,-42.394682042300204,-42.14468164230056
1048,-8.228809043646243e-93,2.6000109798474114e-06,-42.17118995635635
1049,-8.252343124275097e-93,-42.44761382811072,-42.19761342811107
1050,-8.275962100136806e-93,2.6000121380320707e-06,-42.22403689986579
1051,-8.299581075998516e-93,-42.500375823625305,-42.250375423625655
1052,-8.323285052617073e-93,2.6000105464163425e-06,-42.276713947385524
1053,-8.34698902923563e-93,-42.552967817796194,-42.30296741779655
1054,-8.370778111795022e-93,2.6000116193358735e-06,-42.32922088820758
1055,-8.394567194354415e-93,-42.60538960025563,-42.355389200255985
1056,-8.418441487698208e-93,2.600011313802497e-06,-42.38155751230439
1057,-8.442315781042001e-93,-42.65764096131668,-42.40764056131704
1058,-8.466275389672916e-93,2.6000092887557003e-06,-42.433723610329686
1059,-8.490234998303831e-93,-42.709721691974124,-42.459721291974475
1060,-8.51428002638333e-93,2.6000080026733485e-06,-42.485718973619264
1061,-8.53832505446283e-93,-42.761631583905235,-42.51163118390558
1062,-8.562455605810696e-93,2.6000073063414675e-06,-42.53754339419189
1063,-8.586586157158563e-93,-42.813370429470645,-42.563370029470995
1064,-8.61080233525249e-93,2.6000081803090325e-06,-42.5891966647501
1065,-8.635018513346415e-93,-42.864938021715204,-42.61493762171555
1066,-8.659320421321585e-93,2.6000072850251854e-06,-42.640678578681
1067,-8.683622329296754e-93,-42.91633415436874,-42.66633375436907
1068,-8.708010069945433e-93,2.600005466035782e-06,-42.69198893005714
1069,-8.732397810594113e-93,-42.96755862184692,-42.71755822184724
1070,-8.756871486365235e-93,2.6000069084375355e-06,-42.74312751363734
1071,-8.781345162136356e-93,-43.01861121925208,-42.7686108192524
1072,-8.805904875135117e-93,2.600009004538606e-06,-42.79409412486746
1073,-8.830464588133877e-93,-43.06949174237404,-42.81949134237436
1074,-8.855110440121322e-93,2.6000108235280095e-06,-42.84488855988126
1075,-8.879756292108767e-93,-43.1201999876909,-42.87019958769123
1076,-8.904488384501388e-93,2.600012344089464e-06,-42.8955106155012
1077,-8.92922047689401e-93,-43.170735752369886,-42.92073535237023
1078,-8.954038910763335e-93,2.6000136017501063e-06,-42.94596008923926
1079,-8.978857344632661e-93,-43.221098834268155,-42.9710984342685
1080,-9.003762220704855e-93,2.600013871756346e-06,-42.99623677929774
1081,-9.028667096777049e-93,-43.27128903193356,-43.02128863193391
1082,-9.053658515432507e-93,2.6000155699534844e-06,-43.04634048457009
1083,-9.078649934087965e-93,-43.32130614460553,-43.07130574460589
1084,-9.103727995360912e-93,2.600014070708312e-06,-43.096271004641686
1085,-9.12880605663386e-93,-43.37114997221582,-43.12114957221617
1086,-9.153970860211951e-93,2.6000155486372023e-06,-43.14602813979065
1087,-9.179135663790043e-93,-43.420820315389285,-43.17081991538964
1088,-9.204387309013966e-93,2.6000176163165634e-06,-43.195611690988635
1089,-9.229638954237889e-93,-43.47031697544478,-43.22031657544514
1090,-9.254977540100962e-93,2.600017708687119e-06,-43.24502145990164
1091,-9.280316125964036e-93,-43.519639754395854,-43.26963935439621
1092,-9.305741751111819e-93,2.6000170834095115e-06,-43.29425724889078
1093,-9.331167376259601e-93,-43.56878845495158,-43.318788054951945
1094,-9.356680138989493e-93,2.6000152786309627e-06,-43.34331886101311
1095,-9.382192901719384e-93,-43.617762880517375,-43.36776248051774
1096,-9.407792899980239e-93,2.6000140067594657e-06,-43.39220610002237
1097,-9.433392898241093e-93,-43.66656283519572,-43.416562435196084
1098,-9.459080229632817e-93,2.6000117330227113e-06,-43.4409187703698
1099,-9.484767561024542e-93,-43.71518812378698,-43.46518772378735
1100,-9.510542322797713e-93,2.600012187770062e-06,-43.489456677204906
1101,-9.536317084570884e-93,-43.76363855179021,-43.51363815179058
1102,-9.562179373626359e-93,2.600014269660278e-06,-43.537819626376255
1103,-9.588041662681834e-93,-43.811913925403886,-43.56191352540426
1104,-9.61399157557036e-93,2.600015918119425e-06,-43.58600742443226
1105,-9.639941488458887e-93,-43.86001405152671,-43.61001365152708
1106,-9.665979121380715e-93,2.600018007115068e-06,-43.634019878621906
1107,-9.692016754302544e-93,-43.907938737758364,-43.657938337758736
1108,-9.718142203107048e-93,2.600018937926052e-06,-43.681856796895566
1109,-9.744267651911552e-93,-43.9556877924003,-43.70568739240067
1110,-9.770481012096841e-93,2.6000184689678463e-06,-43.72951798790577
